Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Tempo restante estimado [minutos]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
16.6.2026,22:56:54.335,5233,7770,40.2,3926,2164,64.4,2.3,6912,161,1.041,1.038,1.019,1.019,1.087,3163.0,3144.3,3169.3,3169.3,3169.3,99.8,2780.1,2483.7,2523.3,3250.9,3233.3,2540.0,2542.3,2833.5,2833.4,2780.1,99.6,99.4,99.5,99.9,99.4,99.3,99.5,100.0,100.0,100.0,99.6,133.1,120.5,120.6,155.0,154.2,121.8,122.1,135.4,135.4,133.1,31.7,31.5,31.8,31.8,31.8,1197.8,12.00,17,17,17,39,56,421,2,65.9,59.8,54.2,61.2,61.3,62.5,60.4,60.8,60.9,1.052,0.816,1.031,10.059,1.487,9.563,14.619,2.109,2.056,2.218,2.081,2.081,10.575,1.293,11.868,7.497,619.0,619.0,27.3,49.1,55.7,50.0,N„o,N„o,N„o,3500,43,82.0,100.0,N„o,N„o,42375,86073,5.4,1.0,6.4,4.332,0.063,19832,6352,54.0,0.681,200.0,400.0,199.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.225,64.0,-19.601,52.7,34.4,21.2,29.6,19.2,19.1,19.1,19.1,21.2,29.4,19.6,19.6,19.6,19.6,48.01,53.05,33.89,33.17,53.10,53.10,1.07,46.24,46.26,1.75,6.99,165,6,0.0,0.0,0,
16.6.2026,22:56:56.349,4159,8844,31.9,3445,2645,56.5,2.3,6912,161,1.008,1.269,1.300,0.731,0.731,2093.4,3693.3,1397.5,1641.5,1641.5,99.8,662.9,1204.5,662.0,424.5,476.4,337.2,239.6,622.2,1337.1,662.9,23.6,39.7,27.9,18.8,20.3,14.4,9.9,18.3,39.4,39.7,23.6,30.2,47.1,31.4,19.8,22.4,16.2,11.5,29.7,63.9,30.3,21.0,37.0,14.0,16.4,16.4,1197.8,12.00,17,17,17,39,56,421,2,73.5,58.8,54.6,58.8,59.3,58.8,56.8,60.2,58.5,0.926,0.813,1.300,5.436,1.145,8.160,9.361,1.042,1.428,0.657,0.358,1.726,5.909,1.012,6.921,7.554,603.3,603.3,23.3,30.8,54.7,50.4,N„o,N„o,N„o,3600,40,82.0,100.0,N„o,N„o,42375,86073,0.0,0.4,0.4,0.000,0.072,19832,6352,50.0,0.680,200.0,400.0,199.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.217,63.9,-4.254,52.7,158.2,20.4,28.9,19.3,19.3,19.3,19.3,20.5,27.7,19.8,19.8,19.8,19.8,48.93,51.79,34.55,32.51,51.86,51.86,0.63,48.31,48.60,0.33,3.03,165,6,0.0,0.0,0,
16.6.2026,22:56:58.354,4158,8844,31.9,3444,2646,56.5,2.3,6912,161,0.866,0.969,0.831,0.831,0.831,2315.3,2395.7,3693.3,1641.5,1530.6,99.8,98.5,257.4,288.5,140.3,98.8,0.8,0.8,0.8,0.8,98.5,4.9,15.5,14.1,4.7,3.4,0.3,0.3,0.3,0.3,15.5,4.9,4.6,12.0,13.6,6.5,4.5,0.0,0.0,0.0,0.0,4.6,23.2,24.0,37.0,16.4,15.3,1197.8,12.00,17,17,17,39,56,421,2,70.2,55.1,53.3,53.4,54.0,53.1,53.0,53.4,54.3,0.779,0.788,1.300,1.622,0.822,2.687,3.241,0.151,0.322,0.276,0.002,0.002,1.523,0.684,2.207,7.530,523.1,523.1,7.7,13.6,43.2,50.2,N„o,N„o,N„o,3700,40,82.0,100.0,N„o,N„o,42375,86073,0.3,0.4,0.8,0.201,0.008,19833,6352,52.0,0.680,200.0,400.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.209,63.9,-4.380,52.7,153.5,21.9,50.8,19.3,19.3,19.3,19.3,21.8,50.4,19.8,19.8,19.8,19.8,45.71,51.81,19.62,17.08,51.85,51.85,0.59,45.12,45.40,0.31,7.12,165,6,0.0,0.0,0,
16.6.2026,22:57:0.558,4364,8638,33.5,3614,2476,59.3,2.3,6912,161,0.958,1.038,0.838,1.038,0.919,2499.7,3244.1,3693.3,1530.6,1530.6,99.8,181.2,413.2,405.2,239.8,328.3,31.0,30.0,1.0,1.1,181.2,7.4,18.7,17.4,8.8,11.6,1.9,1.1,0.0,0.0,18.7,7.4,8.5,19.5,19.1,11.3,15.6,1.4,1.4,0.0,0.0,8.5,25.0,32.5,37.0,15.3,15.3,1197.8,12.00,17,17,17,39,56,421,2,67.2,54.4,52.3,52.8,53.3,52.8,52.6,52.6,53.7,0.803,0.813,1.288,2.196,0.898,1.818,3.654,0.249,0.484,0.484,0.027,0.002,2.071,0.775,2.846,7.500,588.7,588.7,5.2,15.9,35.4,50.0,N„o,N„o,N„o,3700,40,82.0,100.0,N„o,N„o,42375,86073,0.6,0.6,1.2,0.589,0.036,19834,6352,48.0,0.681,200.0,400.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.209,63.9,-5.094,52.7,132.0,16.8,51.6,3.9,3.4,3.4,3.4,16.7,52.0,3.9,3.4,3.3,3.3,59.58,258.95,19.42,17.51,298.41,298.41,0.63,58.96,59.27,0.32,49.57,165,6,0.0,0.0,0,
16.6.2026,22:57:2.527,6112,6890,47.0,3887,2203,63.8,2.3,6912,161,1.020,1.019,1.013,1.050,1.000,3094.4,3094.4,3094.4,3094.4,3094.4,99.8,2364.0,2270.5,2308.4,2463.8,2753.9,2423.4,2322.8,2178.8,2190.5,2364.0,85.5,82.7,84.3,87.9,96.4,87.4,84.4,80.1,80.6,96.4,85.5,112.8,108.4,110.1,117.5,131.4,115.6,110.8,103.9,104.4,112.7,31.0,31.0,31.0,31.0,31.0,1197.8,12.00,17,17,17,39,56,421,2,64.6,57.0,52.5,58.4,58.1,60.3,57.7,57.5,57.8,0.970,0.820,1.013,8.693,1.317,5.820,12.327,1.664,1.589,2.140,1.545,1.380,8.552,1.153,9.705,7.514,626.8,626.8,16.6,41.3,35.9,50.1,N„o,N„o,N„o,3800,41,82.0,100.0,N„o,N„o,42375,86073,0.2,0.7,0.9,0.032,0.018,19834,6352,52.0,0.683,200.0,400.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.201,63.8,-17.921,52.7,37.5,10.0,54.6,1.8,1.7,1.7,1.7,10.0,55.0,1.8,1.7,1.7,1.7,99.54,549.27,18.34,17.08,598.52,598.52,0.68,98.85,99.10,0.44,77.07,165,6,0.0,0.0,0,
16.6.2026,22:57:4.515,7089,5913,54.5,3941,2149,64.7,2.3,6912,161,1.016,1.000,1.006,1.050,1.006,3088.2,3094.4,3069.5,3094.4,3094.4,99.8,2865.4,2899.3,2753.7,2900.8,2898.1,3038.0,2888.2,2760.8,2784.4,2865.4,92.7,95.1,89.3,93.1,92.9,98.2,93.1,89.4,90.4,98.2,92.7,136.5,139.2,131.1,138.2,138.0,145.0,137.5,130.9,132.4,136.5,30.9,31.0,30.8,31.0,31.0,1197.8,12.00,17,17,17,39,56,421,2,62.9,58.7,53.1,58.4,60.8,61.7,60.1,60.2,59.5,1.010,0.819,1.013,10.445,1.377,9.560,14.430,1.664,2.183,2.118,2.224,2.146,10.553,1.208,11.761,7.576,625.2,625.2,27.3,48.4,42.2,50.5,N„o,N„o,N„o,3900,40,82.0,100.0,N„o,N„o,42375,86073,0.2,0.7,0.9,0.032,0.018,19834,6352,49.0,0.681,200.0,400.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.186,63.8,-18.997,52.7,35.3,10.0,54.6,1.8,1.7,1.7,1.7,10.0,55.0,1.8,1.7,1.7,1.7,99.54,549.27,18.34,17.08,598.52,598.52,0.68,98.85,99.10,0.44,77.07,165,6,0.0,0.0,0,
16.6.2026,22:57:6.648,7110,5892,54.6,3913,2178,64.2,2.3,6912,161,1.016,1.006,1.019,1.000,1.006,3088.2,3144.3,3144.3,3144.3,3144.3,99.8,2865.4,2833.4,2934.9,3016.3,2939.0,2978.0,2831.3,2987.3,2883.4,2925.4,92.7,92.8,96.3,97.2,94.8,96.8,91.8,98.7,95.4,98.7,95.5,136.5,134.8,140.0,143.8,140.0,141.8,134.8,142.2,137.3,139.4,30.9,31.0,30.8,31.0,31.0,1197.8,12.00,17,17,17,39,56,421,2,62.9,58.7,53.1,60.7,60.8,61.7,60.1,60.2,59.5,1.010,0.819,1.013,10.445,1.377,9.560,14.430,2.168,2.183,2.118,2.224,2.146,10.553,1.208,11.761,7.576,625.2,625.2,27.3,48.4,42.2,50.5,N„o,N„o,N„o,4000,43,82.0,100.0,N„o,N„o,42375,86073,0.1,0.7,0.8,0.011,0.060,19834,6352,53.0,0.681,200.0,1200.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.186,63.8,-19.742,52.7,34.0,21.2,31.4,19.2,19.2,19.2,19.2,21.2,30.3,19.9,19.9,19.9,19.9,47.22,52.26,31.61,31.29,52.30,52.30,0.62,46.59,46.78,0.43,5.95,165,6,0.0,0.0,0,
16.6.2026,22:57:8.426,7128,5874,54.8,3913,2177,64.2,2.3,6912,161,1.008,1.019,1.019,1.019,1.019,3144.3,3144.3,3144.3,3144.3,3144.3,99.8,2925.4,2847.4,2763.2,2910.5,2987.2,2999.8,2949.2,2923.3,2825.1,2900.7,95.5,94.6,90.5,92.6,95.4,96.8,95.1,94.9,91.6,96.8,93.9,139.4,136.2,130.6,138.3,141.9,142.8,140.3,139.0,134.0,137.9,31.5,31.5,31.5,31.5,31.5,1197.8,12.00,17,17,17,39,56,421,2,63.1,59.6,53.8,61.7,61.8,62.8,60.8,61.3,60.2,1.007,0.834,1.013,10.940,1.498,10.469,15.084,2.288,2.222,2.267,2.273,2.392,11.025,1.340,12.366,7.646,665.7,665.7,29.9,50.5,47.6,51.0,N„o,N„o,N„o,4000,43,82.0,100.0,N„o,N„o,42375,86073,10.8,0.7,11.5,4.302,0.289,19844,6353,51.0,0.681,200.0,400.0,199.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.154,63.6,-19.672,52.7,34.0,22.2,50.2,18.9,18.8,18.8,18.8,22.2,50.3,20.0,20.0,20.0,20.0,45.06,53.00,20.00,17.40,53.28,53.28,0.80,44.26,44.55,0.50,7.34,165,6,0.0,0.0,0,
16.6.2026,22:57:10.408,4207,8795,32.3,3489,2601,57.2,2.3,6912,161,1.002,1.031,1.025,0.925,1.025,1892.1,1641.5,1641.5,1530.6,2755.0,99.8,2813.3,2764.0,2720.4,2599.6,2819.2,2752.4,2873.5,3022.1,2955.0,2813.3,92.0,89.1,90.4,85.2,92.1,90.1,93.6,98.7,97.1,98.7,92.0,134.8,129.1,130.7,125.6,135.7,133.0,138.3,144.6,141.7,134.9,19.0,16.4,16.4,15.3,27.6,1197.8,12.00,17,17,17,39,56,421,2,74.5,60.7,55.1,62.5,62.8,63.3,61.4,62.5,61.3,1.015,0.810,1.281,10.471,1.348,10.868,14.615,2.158,2.371,2.002,1.910,2.349,10.613,1.164,11.776,7.795,599.2,599.2,31.1,48.6,54.6,52.0,N„o,N„o,N„o,4100,41,82.0,100.0,N„o,N„o,42375,86073,0.9,1.1,1.9,0.709,0.484,19846,6355,55.0,0.680,200.0,400.0,199.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.147,63.5,-18.533,52.7,36.1,18.7,30.4,6.9,6.2,6.1,6.1,18.6,30.1,6.8,6.1,6.0,6.0,53.51,145.00,32.81,32.76,164.09,164.09,0.76,52.75,53.04,0.47,19.44,165,6,0.0,0.1,0,
16.6.2026,22:57:12.415,4199,8804,32.2,3432,2658,56.3,2.3,6912,161,0.966,0.994,0.919,1.038,0.912,2639.7,3693.3,3693.3,1641.5,1530.6,99.8,466.4,1166.2,974.6,744.2,656.0,37.5,15.8,111.8,25.3,466.4,18.6,46.9,38.5,29.7,25.7,3.2,1.5,3.0,0.3,46.9,18.6,22.0,55.4,46.1,34.9,30.7,1.7,0.7,5.3,1.2,22.0,26.4,37.0,37.0,16.4,15.3,1197.8,12.00,17,17,17,39,56,421,2,71.2,57.1,54.5,55.7,56.6,56.4,54.7,55.1,56.4,0.874,0.808,1.056,3.036,1.096,5.861,6.041,0.441,0.983,0.642,0.022,0.118,2.850,0.930,3.780,7.813,586.2,586.2,16.7,20.3,49.0,52.1,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42375,86073,0.3,0.7,1.1,0.045,0.166,19846,6355,50.0,0.680,200.0,400.0,199.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.139,63.5,-9.451,52.7,70.7,22.1,51.5,19.2,19.2,19.2,19.2,22.1,50.2,19.8,19.8,19.8,19.8,45.14,52.09,19.45,16.86,52.30,52.30,0.60,44.54,44.85,0.29,6.98,165,6,0.1,0.0,0,
16.6.2026,22:57:14.426,4182,8820,32.1,3389,2701,55.6,2.3,6912,161,0.795,1.025,0.719,0.719,0.719,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,144.2,385.2,413.2,193.0,151.0,5.8,3.7,0.9,0.8,144.2,6.6,19.2,17.6,9.4,6.3,0.0,0.7,0.0,0.0,19.2,6.6,6.7,17.8,19.3,8.9,6.8,0.3,0.2,0.0,0.0,6.7,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,68.1,55.7,53.4,53.9,54.8,53.7,53.6,53.5,54.8,0.792,0.825,1.288,1.850,0.983,2.930,3.563,0.184,0.505,0.224,0.006,0.002,1.748,0.874,2.623,7.793,620.1,620.1,8.4,15.4,40.5,52.0,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42375,86073,0.3,1.1,1.4,0.022,0.150,19846,6355,49.0,0.683,200.0,400.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.139,63.5,-4.655,52.7,143.6,11.8,61.3,1.6,1.3,1.3,1.3,11.7,59.7,1.6,1.3,1.3,1.3,85.06,645.13,16.24,16.16,766.69,766.69,0.59,84.47,84.76,0.30,72.87,165,6,0.0,0.0,0,
16.6.2026,22:57:16.490,5481,7521,42.1,4581,1509,75.2,2.3,6912,161,1.006,0.994,1.006,1.050,0.975,2506.6,2745.0,3244.1,2595.3,1441.8,99.8,1176.5,1337.2,1357.2,1185.9,1204.7,1159.5,1138.9,988.8,1039.7,1176.5,48.9,57.0,59.3,48.6,49.3,47.5,46.8,40.7,42.4,59.3,48.9,56.1,63.9,64.7,56.6,57.5,55.3,54.3,47.2,49.6,56.1,25.1,27.5,32.5,26.0,14.4,1197.8,12.00,17,17,17,39,56,421,2,65.1,55.8,52.5,55.6,56.2,55.7,55.4,55.3,55.4,0.824,0.804,1.288,5.919,1.081,3.311,7.684,0.940,1.173,0.939,0.880,0.767,5.191,0.921,6.113,7.769,575.2,575.2,9.5,28.1,34.6,51.8,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42375,86073,0.0,1.1,1.2,0.008,0.074,19847,6355,49.0,0.683,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.131,63.4,-15.488,52.7,43.1,8.9,30.2,1.7,1.6,1.6,1.6,8.9,29.0,1.7,1.6,1.6,1.6,112.82,587.52,32.92,31.95,634.03,634.03,0.77,112.06,112.16,0.66,92.12,165,6,0.0,0.0,0,
16.6.2026,22:57:18.639,5499,7504,42.2,4577,1513,75.1,2.3,6912,162,1.011,1.006,1.019,1.006,1.013,3075.7,3094.4,3069.5,3069.5,3069.5,99.8,2265.5,2087.1,2074.3,2328.3,2366.4,2457.4,2435.8,2187.1,2187.7,2265.5,87.1,84.9,81.9,91.2,91.3,89.1,87.6,85.8,84.9,91.3,87.1,107.6,101.9,98.6,110.6,112.4,116.5,115.2,103.0,102.2,107.5,30.8,31.0,30.8,30.8,30.8,1197.8,12.00,17,17,17,39,56,421,2,63.8,58.0,52.9,59.8,59.6,61.0,59.5,59.1,58.4,0.918,0.823,1.006,9.906,1.437,8.483,13.175,1.867,1.620,2.028,2.048,1.770,9.255,1.268,10.523,7.809,635.7,635.7,24.2,44.2,39.0,52.1,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42375,86073,0.0,2.3,2.3,0.007,0.455,19847,6356,52.0,0.684,200.0,400.0,199.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.123,63.4,-17.003,52.7,39.2,6.0,27.8,1.2,1.2,1.2,1.2,6.0,29.0,1.2,1.2,1.2,1.2,166.36,806.51,36.32,35.71,852.21,852.21,0.75,165.61,165.84,0.53,204.77,165,6,0.0,0.0,0,
16.6.2026,22:57:20.402,4193,8810,32.2,3361,2729,55.1,2.3,6912,162,0.925,1.137,1.137,0.713,0.713,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,1789.4,1874.7,1650.0,1761.9,1751.5,1846.7,1922.6,1881.4,1626.7,1789.4,62.2,66.7,61.6,61.9,61.2,58.8,61.5,66.9,59.2,66.9,62.2,86.0,86.1,79.1,84.1,83.8,89.5,93.7,91.7,80.2,86.1,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,73.0,59.2,53.6,61.3,61.0,62.6,60.1,61.3,59.8,1.048,0.807,0.713,9.869,1.262,10.601,14.143,2.007,2.059,2.085,1.883,2.002,10.373,1.079,11.452,7.877,587.3,587.3,30.3,47.1,45.6,52.5,N„o,N„o,N„o,4400,41,82.0,100.0,N„o,N„o,42375,86073,0.0,2.5,2.5,0.000,0.016,19847,6356,50.0,0.681,200.0,400.0,199.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.107,63.3,-19.279,52.7,34.6,16.6,53.5,3.8,3.4,3.4,3.4,16.7,52.9,3.8,3.4,3.3,3.3,60.31,263.74,18.62,16.78,298.14,298.14,0.67,59.63,59.79,0.52,40.70,165,6,0.0,0.0,0,
16.6.2026,22:57:22.423,4189,8813,32.2,3373,2718,55.3,2.3,6912,162,1.261,1.294,1.250,1.250,1.250,1458.5,1641.5,1397.5,1397.5,1397.5,99.8,203.8,306.3,240.9,497.1,583.5,0.7,0.6,0.7,0.8,203.8,9.9,17.6,13.7,22.8,23.9,0.0,0.4,0.0,0.4,23.9,9.9,9.5,14.1,11.1,23.5,27.6,0.0,0.0,0.0,0.0,9.5,14.6,16.4,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,69.9,54.7,52.9,53.4,53.3,54.1,52.7,53.4,54.2,0.801,0.806,1.294,2.050,0.961,4.881,4.567,0.255,0.239,0.775,0.002,0.002,1.857,0.830,2.687,7.885,577.8,577.8,13.9,15.6,41.6,52.6,N„o,N„o,N„o,4400,41,82.0,100.0,N„o,N„o,42375,86073,0.0,2.7,2.7,0.000,0.018,19847,6356,49.0,0.682,200.0,400.0,199.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.099,63.3,-4.553,52.7,146.2,21.2,31.1,19.7,19.7,19.7,19.7,21.1,30.1,19.8,19.8,19.8,19.8,47.25,51.04,32.17,32.14,51.06,51.06,0.61,46.64,46.90,0.35,4.34,165,6,0.0,0.0,0,
16.6.2026,22:57:24.414,4188,8814,32.2,3371,2719,55.3,2.3,6912,162,0.719,0.719,0.719,0.719,0.719,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,113.3,341.7,254.8,135.3,163.1,6.6,3.6,0.8,0.8,113.3,6.3,19.3,14.2,7.0,6.6,2.0,0.3,0.9,0.0,19.3,6.3,5.2,15.8,11.7,6.2,7.5,0.3,0.2,0.0,0.0,5.2,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,66.8,53.5,51.7,51.5,51.6,51.2,52.0,51.4,52.7,0.753,0.800,1.300,1.543,0.856,1.936,3.146,0.126,0.307,0.190,0.005,0.001,1.311,0.732,2.044,7.847,560.5,560.5,5.5,12.9,33.2,52.3,N„o,N„o,N„o,4400,41,82.0,100.0,N„o,N„o,42375,86073,0.0,2.3,2.3,0.000,0.006,19847,6356,48.0,0.681,200.0,400.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,11.099,63.3,-4.851,52.7,137.3,21.8,50.5,19.3,19.3,19.2,19.2,21.8,50.4,19.8,19.8,19.8,19.8,45.77,51.86,19.78,17.26,51.97,51.97,0.58,45.18,45.45,0.32,6.51,165,6,0.1,0.0,0,
