Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Tempo restante estimado [minutos]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
16.6.2026,23:30:44.464,7002,6001,53.8,3796,2295,62.3,1.3,6912,89,1.002,1.262,1.275,1.062,1.000,2994.6,3094.4,3094.4,3094.4,3094.4,99.8,541.3,2311.8,2581.0,2401.3,2705.1,2225.1,2282.2,2066.8,2114.1,2335.9,15.9,32.6,29.4,23.1,15.2,8.8,8.4,4.7,5.4,32.6,15.9,22.7,42.9,38.7,30.1,23.7,14.9,14.3,8.5,8.5,22.7,30.0,31.0,31.0,31.0,27.0,1197.8,12.00,17,17,17,39,56,421,2,63.9,55.2,52.2,53.6,55.1,53.7,53.3,52.5,54.1,0.840,0.825,0.850,3.467,1.112,2.133,5.116,0.592,1.036,0.764,0.332,0.237,3.417,0.983,4.400,7.432,631.9,631.9,6.1,21.8,34.3,49.5,N„o,N„o,N„o,3700,40,82.0,100.0,N„o,N„o,42375,86075,0.2,0.6,0.8,0.024,0.061,22274,7287,52.0,0.685,200.0,400.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.110,29.1,-16.335,52.7,18.8,21.0,31.1,19.3,19.3,19.3,19.3,21.0,30.2,19.9,19.9,19.9,19.9,47.69,52.06,32.16,32.07,52.07,52.07,0.73,46.97,47.12,0.57,6.10,166,6,0.0,0.1,0,
16.6.2026,23:30:46.378,7002,6000,53.8,3835,2255,62.9,1.3,6912,89,1.130,1.081,1.275,1.081,1.081,3144.3,3144.3,3144.3,3144.3,3144.3,99.8,2806.4,2767.5,2524.1,3066.6,2873.5,2938.5,2711.4,2894.6,2675.2,2806.4,91.6,90.8,82.8,98.1,92.3,95.4,88.3,96.2,89.2,98.1,91.6,133.9,132.1,120.4,146.3,137.2,140.3,129.6,138.0,127.5,133.9,31.5,31.5,31.5,31.5,31.5,1197.8,12.00,17,17,17,39,56,421,2,62.8,58.7,53.1,60.6,60.7,62.0,59.9,60.0,59.4,1.015,0.812,1.013,10.393,1.362,9.498,14.408,2.118,2.093,2.184,2.103,2.093,10.533,1.183,11.716,7.520,605.9,605.9,27.1,48.2,42.6,50.1,N„o,N„o,N„o,3800,40,82.0,100.0,N„o,N„o,42375,86075,0.0,2.0,2.0,0.000,0.051,22274,7287,52.0,0.681,200.0,400.0,199.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.094,29.0,-18.683,52.7,16.4,22.1,52.2,19.5,19.5,19.5,19.5,22.1,50.2,19.9,19.9,19.9,19.9,45.28,51.45,19.07,15.85,51.47,51.47,0.66,44.62,44.84,0.45,8.34,166,6,14.0,3.6,0,
16.6.2026,23:30:48.378,7003,5999,53.8,3843,2247,63.1,1.3,6912,89,0.991,0.988,1.000,0.988,0.988,3144.3,3144.3,3144.3,3144.3,3144.3,99.8,2830.9,2820.0,2588.7,2896.2,2923.0,2871.5,2869.0,2912.7,2766.2,2830.9,91.9,92.5,84.6,93.2,94.1,92.9,92.6,95.0,90.2,95.0,91.9,134.9,134.6,123.0,138.1,139.4,136.9,136.7,139.0,132.0,134.9,31.5,31.5,31.5,31.5,31.5,1197.8,12.00,17,17,17,39,56,421,2,63.1,59.4,53.7,61.3,61.5,62.4,60.7,60.7,60.0,1.010,0.814,1.013,10.498,1.398,10.302,14.479,2.131,2.160,2.146,2.194,2.023,10.595,1.216,11.811,7.589,612.5,612.5,29.4,48.6,47.6,50.6,N„o,N„o,N„o,3900,42,82.0,100.0,N„o,N„o,42375,86075,0.8,0.9,1.6,0.094,0.016,22274,7287,53.0,0.681,200.0,400.0,199.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.086,29.0,-17.238,52.7,17.7,2.8,26.4,1.4,1.3,1.3,1.3,2.8,25.9,1.4,1.3,1.3,1.3,360.44,739.81,37.91,33.10,748.78,748.78,0.72,359.71,360.03,0.41,471.39,166,6,0.0,0.0,0,
16.6.2026,23:30:50.354,6685,6317,51.4,3887,2203,63.8,1.3,6912,89,1.019,1.031,1.006,1.031,1.006,3144.3,3144.3,3144.3,3144.3,3144.3,99.8,2775.5,2670.2,2525.0,2729.5,2921.9,2948.9,2754.8,2840.6,2813.4,2775.5,89.8,87.4,82.4,87.1,93.8,94.5,88.5,92.7,91.9,94.5,89.8,132.3,127.3,120.6,130.0,139.3,140.5,131.1,135.3,134.2,132.3,31.5,31.5,31.5,31.5,31.5,1197.8,12.00,17,17,17,39,56,421,2,63.4,59.7,54.3,61.8,61.8,62.8,61.1,61.4,60.5,1.014,0.806,1.031,10.394,1.315,10.402,14.338,2.116,2.020,2.153,2.182,2.110,10.528,1.131,11.659,7.658,590.2,590.2,29.7,48.0,51.0,51.1,N„o,N„o,N„o,3900,40,82.0,100.0,N„o,N„o,42375,86075,0.0,2.8,2.8,0.000,0.015,22274,7287,50.0,0.681,200.0,400.0,199.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.071,28.9,-19.075,52.7,15.9,21.1,31.4,19.1,19.0,19.0,19.0,21.0,29.2,19.8,19.8,19.8,19.8,47.48,52.55,31.46,30.49,52.63,52.63,0.82,46.66,46.90,0.58,6.07,166,6,0.0,0.0,0,
16.6.2026,23:30:52.387,4103,8899,31.5,3398,2692,55.7,1.3,6912,89,1.005,1.300,1.294,0.713,0.713,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,849.1,1107.0,784.0,1038.7,995.5,594.0,602.1,938.7,732.9,849.1,29.3,37.6,27.6,35.3,34.7,20.3,21.6,31.8,25.8,37.6,29.3,43.5,49.9,38.5,52.3,50.5,33.5,34.0,49.3,39.9,43.5,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,62.0,58.0,54.3,57.7,58.2,58.3,56.5,57.8,57.7,0.877,0.816,1.294,4.986,1.097,8.077,8.308,0.892,1.218,0.949,0.539,0.863,5.091,0.968,6.059,7.705,604.1,604.1,23.1,27.6,50.4,51.4,N„o,N„o,N„o,4000,40,82.0,100.0,N„o,N„o,42375,86075,0.0,0.9,0.9,0.000,0.053,22274,7287,50.0,0.680,200.0,400.0,199.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.055,28.8,-4.741,52.7,64.0,21.9,56.2,19.5,19.4,19.4,19.4,21.9,50.9,19.8,19.8,19.8,19.8,45.57,51.42,17.80,14.99,51.51,51.51,0.60,44.97,45.26,0.31,7.78,166,6,0.0,0.0,0,
16.6.2026,23:30:54.381,4103,8899,31.5,3399,2691,55.8,1.3,6912,89,0.981,0.906,1.056,1.056,0.906,2126.7,1641.5,3693.3,1641.5,1530.6,99.8,139.3,499.4,335.7,142.1,128.9,3.5,2.8,0.9,0.8,139.3,7.0,24.3,17.5,8.0,5.9,0.2,0.1,0.1,0.1,24.3,7.0,6.6,24.5,15.6,6.5,5.5,0.1,0.1,0.0,0.0,6.6,21.3,16.4,37.0,16.4,15.3,1197.8,12.00,17,17,17,39,56,421,2,59.1,54.9,53.0,53.1,53.8,52.6,53.1,53.0,53.9,0.772,0.800,1.056,1.720,0.898,2.716,3.475,0.152,0.435,0.169,0.004,0.001,1.486,0.765,2.252,7.677,559.8,559.8,7.8,14.0,40.2,51.2,N„o,N„o,N„o,4000,38,82.0,100.0,N„o,N„o,42375,86075,0.0,0.3,0.3,0.000,0.203,22274,7288,50.0,0.682,200.0,400.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.055,28.8,-5.157,52.7,58.8,20.8,30.1,19.3,19.3,19.3,19.3,20.7,30.1,19.8,19.8,19.8,19.8,48.07,51.74,33.22,33.18,51.75,51.75,0.62,47.45,47.76,0.31,36.44,166,6,0.0,0.0,0,
16.6.2026,23:30:56.388,4756,8246,36.5,3989,2101,65.4,1.3,6912,89,0.831,0.706,0.706,0.919,0.994,3119.4,3244.1,3094.4,3069.5,3069.5,99.8,397.3,485.1,591.8,424.8,418.5,371.3,380.9,244.9,260.8,397.3,10.7,22.7,21.3,9.5,9.8,7.8,7.4,3.4,3.4,22.7,10.7,15.9,27.9,27.4,18.1,17.8,12.6,12.4,5.5,5.5,15.9,31.2,32.5,31.0,30.8,30.8,1197.8,12.00,17,17,17,39,56,421,2,75.8,54.7,52.2,53.0,54.0,52.9,53.0,52.3,53.7,0.795,0.836,1.006,2.841,0.997,1.867,4.018,0.517,0.713,0.633,0.452,0.271,2.867,0.901,3.768,7.647,649.4,649.4,5.3,19.1,33.4,51.0,N„o,N„o,N„o,4000,40,82.0,100.0,N„o,N„o,42375,86075,0.0,2.0,2.0,0.000,0.007,22274,7288,51.0,0.683,200.0,400.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.047,28.8,-3.783,52.7,80.0,10.3,60.2,1.2,1.0,1.0,1.0,10.3,60.1,1.2,1.0,1.0,1.0,97.16,866.77,16.55,15.14,1033.76,1033.76,0.54,96.62,96.84,0.32,122.83,166,6,0.0,0.0,0,
16.6.2026,23:30:58.574,5411,7591,41.6,4594,1497,75.4,1.3,6912,89,0.988,0.950,1.000,1.000,1.000,3075.7,3069.5,3069.5,3069.5,3094.4,99.8,2125.2,2256.8,2044.1,2314.4,2085.1,2158.7,2146.7,1935.8,2060.4,2125.2,83.9,88.7,80.9,89.6,80.6,86.2,85.4,77.1,83.0,89.6,83.9,101.7,107.8,97.2,110.5,99.6,103.7,102.7,92.8,99.0,101.7,30.8,30.8,30.8,30.8,31.0,1197.8,12.00,17,17,17,39,56,421,2,72.5,57.5,52.3,59.1,59.3,60.0,58.5,58.4,57.5,0.901,0.813,1.000,9.779,1.389,7.055,12.965,1.801,1.832,1.872,1.802,1.700,8.985,1.214,10.198,7.672,609.1,609.1,20.2,43.2,36.0,51.1,N„o,N„o,N„o,4100,38,82.0,100.0,N„o,N„o,42375,86075,0.0,0.3,0.3,0.000,0.037,22274,7288,52.0,0.684,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.039,28.7,-15.543,52.7,19.4,7.9,31.7,1.4,1.3,1.3,1.3,7.9,30.3,1.4,1.3,1.3,1.3,126.19,736.70,31.22,30.97,796.48,796.48,0.66,125.53,125.56,0.63,131.50,166,6,0.0,0.0,0,
16.6.2026,23:31:1.304,5421,7581,41.6,4603,1487,75.5,1.3,6912,89,0.988,1.212,1.212,1.212,1.212,3075.7,3069.5,3069.5,3069.5,3094.4,99.8,2125.2,2256.8,2044.1,2314.4,2085.1,2158.7,2146.7,1935.8,2060.4,2125.2,83.9,88.7,80.9,89.6,80.6,86.2,85.4,77.1,83.0,89.6,83.9,101.7,107.8,97.2,110.5,99.6,103.7,102.7,92.8,99.0,101.7,30.8,30.8,30.8,30.8,31.0,1197.8,12.00,17,17,17,39,56,421,2,72.5,57.5,52.3,59.1,59.3,60.0,58.5,58.4,57.5,0.901,0.813,1.000,9.779,1.389,7.055,12.965,1.801,1.832,1.872,1.802,1.700,8.985,1.214,10.198,7.672,609.1,609.1,20.2,43.2,36.0,51.1,N„o,N„o,N„o,4100,39,82.0,100.0,N„o,N„o,42375,86075,0.0,0.3,0.3,0.000,0.037,22274,7288,53.0,0.684,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.031,28.7,-28.393,52.7,10.6,7.9,31.7,1.4,1.3,1.3,1.3,7.9,30.3,1.4,1.3,1.3,1.3,126.19,736.70,31.22,30.97,796.48,796.48,0.66,125.53,125.56,0.63,131.50,166,6,0.0,0.0,0,
16.6.2026,23:31:2.631,5421,7581,41.6,4603,1487,75.5,1.3,6912,89,0.988,1.212,1.212,1.212,1.212,3075.7,399.3,399.3,399.3,399.3,99.8,2125.2,2145.0,1786.7,1333.1,1411.1,1492.6,1230.4,1354.7,1250.3,1500.5,83.9,85.6,79.8,81.4,85.4,91.0,80.5,84.0,80.2,91.0,83.5,101.7,97.0,87.2,65.4,69.2,74.8,63.9,70.3,65.9,74.3,30.8,30.8,30.8,30.8,31.0,1197.8,12.00,17,17,17,39,56,421,2,72.5,57.5,52.3,59.1,59.3,60.0,58.5,58.4,57.5,0.901,0.813,1.000,9.779,1.389,7.055,12.965,1.801,1.832,1.872,1.802,1.700,8.985,1.214,10.198,7.672,609.1,609.1,20.2,43.2,36.0,51.1,N„o,N„o,N„o,4200,39,82.0,100.0,N„o,N„o,42375,86075,0.0,0.3,0.3,0.000,0.037,22274,7288,53.0,0.681,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.024,28.6,-7.771,52.7,38.8,7.9,31.7,1.4,1.3,1.3,1.3,7.9,30.3,1.4,1.3,1.3,1.3,126.19,736.70,31.22,30.97,796.48,796.48,0.66,125.53,125.56,0.63,131.50,166,6,0.0,0.0,0,
16.6.2026,23:31:4.407,4683,8319,36.0,3938,2152,64.6,1.3,6912,89,1.212,1.212,1.212,1.212,1.212,399.3,399.3,399.3,399.3,399.3,99.8,290.8,299.3,253.8,360.7,357.7,288.6,279.4,245.8,240.8,290.8,70.1,72.6,62.5,83.9,83.7,69.6,68.6,60.8,59.3,83.9,70.1,13.9,14.1,12.1,17.2,17.0,13.7,13.4,11.9,11.7,13.9,4.0,4.0,4.0,4.0,4.0,1197.8,12.00,17,17,17,39,56,421,2,63.2,53.8,52.0,52.5,52.3,52.4,52.4,52.7,53.1,0.709,0.736,0.706,2.271,0.873,3.722,4.568,0.259,0.256,0.312,0.258,0.211,1.610,0.643,2.253,7.730,399.3,399.3,10.6,15.3,36.2,51.5,Sim,N„o,Sim,4200,39,82.0,100.0,N„o,N„o,42375,86075,0.0,0.2,0.2,0.000,0.043,22274,7288,53.0,0.681,200.0,400.0,199.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.016,28.6,-5.942,52.7,50.6,21.7,29.2,19.8,19.8,19.8,19.8,21.8,30.1,20.0,20.0,20.0,20.0,46.09,50.71,34.37,34.36,50.74,50.74,0.91,45.16,45.08,1.00,6.63,166,6,0.0,0.0,0,
16.6.2026,23:31:6.422,4108,8895,31.5,3406,2684,55.9,1.3,6912,89,0.859,1.281,0.719,0.719,0.719,1580.5,1397.5,1641.5,1641.5,1641.5,99.8,203.3,310.5,223.0,149.6,45.2,302.8,491.8,73.7,29.8,203.3,17.9,23.9,17.2,21.5,8.6,21.4,28.2,17.5,5.3,28.2,17.9,9.7,14.8,10.5,7.1,2.1,14.3,23.4,3.5,1.4,9.7,15.8,14.0,16.4,16.4,16.4,1197.8,12.00,17,17,17,39,56,421,2,60.8,52.7,50.8,51.1,51.4,50.5,52.0,50.7,52.1,0.835,0.788,0.988,2.106,0.864,2.161,4.604,0.280,0.443,0.134,0.490,0.054,1.959,0.702,2.661,7.682,520.6,520.6,6.2,15.5,27.8,51.2,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42375,86075,0.0,0.6,0.6,0.000,0.029,22274,7288,50.0,0.680,200.0,400.0,199.0,0.0,27.0,2.4,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.016,28.6,-6.185,52.7,48.6,21.9,49.9,19.3,19.2,19.2,19.2,21.9,51.0,19.7,19.7,19.7,19.7,45.72,51.94,20.04,17.61,51.97,51.97,0.47,45.25,45.48,0.24,7.11,166,6,0.0,0.0,0,
16.6.2026,23:31:8.430,4107,8895,31.5,3404,2686,55.8,1.3,6912,89,0.719,0.719,0.719,0.719,0.719,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,94.1,263.1,302.0,98.6,85.4,0.9,0.8,1.1,0.9,94.1,5.5,14.5,16.2,6.1,5.9,0.4,0.4,0.4,0.4,16.2,5.5,4.3,12.1,14.0,4.6,4.0,0.0,0.0,0.0,0.0,4.3,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,57.6,51.7,50.2,49.8,50.1,49.9,50.3,49.0,51.0,0.767,0.828,1.294,1.525,0.931,1.714,3.161,0.123,0.343,0.146,0.001,0.001,1.362,0.827,2.189,7.650,619.3,619.3,4.9,13.6,24.5,51.0,N„o,N„o,N„o,4300,39,82.0,100.0,N„o,N„o,42375,86075,0.0,1.3,1.3,0.000,0.063,22274,7288,49.0,0.682,200.0,400.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.016,28.6,-4.545,52.7,66.2,10.9,31.1,1.6,1.4,1.4,1.4,10.9,30.1,1.6,1.4,1.4,1.4,92.04,625.11,32.07,32.00,715.99,715.99,0.43,91.61,91.77,0.28,78.43,166,6,0.0,0.0,0,
16.6.2026,23:31:10.579,4865,8137,37.4,4059,2031,66.6,1.3,6912,89,0.906,0.781,0.781,1.044,1.019,2801.2,2670.2,3069.5,3069.5,2395.7,99.8,785.1,938.0,910.9,846.6,853.0,724.9,736.0,635.4,635.8,785.1,24.5,38.9,33.1,25.6,25.4,20.2,20.2,15.9,16.6,38.9,24.5,34.7,48.9,42.6,38.0,38.3,30.9,30.9,24.1,24.1,34.7,28.1,26.8,30.8,30.8,24.0,1197.8,12.00,17,17,17,39,56,421,2,65.6,52.8,49.5,52.9,53.6,53.8,52.9,51.3,51.9,0.819,0.841,0.850,5.842,1.214,2.238,6.744,1.001,1.122,1.158,0.954,0.768,5.773,1.125,6.898,7.622,676.6,676.6,6.4,29.9,22.6,50.8,N„o,N„o,N„o,4400,42,82.0,100.0,N„o,N„o,42375,86075,0.1,0.9,1.0,0.026,0.083,22274,7288,49.0,0.686,200.0,400.0,199.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.008,28.5,-4.764,52.7,63.1,17.3,31.2,5.6,5.0,5.0,5.0,17.3,29.9,5.6,5.1,5.0,5.0,57.85,180.34,31.77,31.41,200.70,200.70,0.65,57.20,57.30,0.55,59.20,166,6,0.0,0.0,0,
16.6.2026,23:31:12.448,5730,7272,44.0,4920,1170,80.7,1.3,6912,89,1.048,1.069,1.013,1.069,1.044,3024.5,3069.5,2715.1,3244.1,3069.5,99.8,2195.7,2320.7,1985.1,2304.5,2372.3,2559.5,1965.0,1982.0,2076.1,2195.7,80.5,85.6,74.1,83.0,86.9,90.6,72.6,74.3,76.8,90.6,80.5,104.7,110.7,94.3,110.3,113.5,121.7,93.5,94.8,98.9,104.7,30.3,30.8,27.2,32.5,30.8,1197.8,12.00,17,17,17,39,56,421,2,64.2,55.5,50.1,58.3,58.2,60.5,57.4,57.3,56.0,0.965,0.827,1.013,11.287,1.361,9.297,14.798,2.276,2.148,2.768,2.304,1.886,10.926,1.199,12.124,7.672,645.7,645.7,26.6,49.4,32.0,51.1,N„o,N„o,N„o,4300,39,82.0,100.0,N„o,N„o,42375,86075,0.7,1.6,2.3,0.008,0.064,22274,7288,49.0,0.683,200.0,400.0,199.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.000,28.5,-20.637,52.7,14.5,6.5,34.7,1.8,1.7,1.7,1.7,6.5,28.9,1.7,1.7,1.7,1.7,153.01,567.59,28.12,26.85,576.01,576.01,0.94,152.07,152.17,0.84,124.03,166,6,0.0,0.0,0,
16.6.2026,23:31:14.549,5643,7359,43.4,4844,1246,79.5,1.3,6912,89,1.061,1.044,1.231,1.050,0.919,2122.6,1641.5,3244.1,2162.8,1441.8,99.8,2792.1,2946.6,2637.9,2680.2,2976.0,2722.9,3062.8,2656.1,2654.2,2792.1,91.1,95.4,86.9,87.5,96.2,88.5,98.3,88.1,88.1,98.3,91.1,133.3,139.0,126.0,127.9,141.8,130.9,146.6,126.9,127.0,133.3,21.3,16.4,32.5,21.7,14.4,1197.8,12.00,17,17,17,39,56,421,2,63.8,57.6,51.2,61.8,61.4,63.5,61.2,61.3,58.7,1.016,0.799,1.087,13.398,1.274,12.720,17.444,2.774,2.724,2.900,2.980,2.491,13.596,1.071,14.667,7.763,569.8,569.8,36.3,58.1,43.8,51.8,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42375,86075,0.0,0.5,0.5,0.000,0.005,22274,7288,51.0,0.681,200.0,400.0,199.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,4.984,28.4,-29.421,52.7,10.2,20.7,32.3,17.7,17.7,17.7,17.7,20.7,56.7,14.9,14.9,14.9,14.9,48.20,57.22,29.21,27.69,57.51,57.51,1.35,46.86,46.30,1.91,16.52,166,6,0.0,0.0,0,
