Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,13:46:0.921,5287,7716,40.6,3392,2698,55.6,2.8,6912,193,0.992,0.988,0.988,0.994,1.000,3063.2,3044.5,3069.5,3069.5,3069.5,99.8,2674.0,2594.1,2566.4,2703.8,2678.1,2809.0,2626.3,2601.3,2813.2,2674.0,89.1,88.3,86.5,88.1,87.7,92.5,86.5,87.8,95.1,95.1,89.1,127.8,125.0,122.4,128.9,128.3,133.9,125.2,124.0,134.7,127.8,30.7,30.5,30.8,30.8,30.8,1197.8,12.00,17,17,17,39,56,421,2,68.5,66.5,59.4,67.1,67.6,67.8,66.3,66.8,66.1,1.000,1.030,1.019,12.245,2.671,12.342,18.149,2.191,2.175,2.137,2.190,2.261,12.246,2.751,14.997,10.293,1197.8,1197.8,35.3,67.4,74.3,76.2,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.003,78547,74190,58.0,0.680,200.0,1200.0,563.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,147,21,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.5,49.4,17.5,17.2,17.2,17.2,22.5,52.2,19.8,19.8,19.8,19.8,44.40,57.96,20.23,18.29,59.20,59.20,0.78,43.62,43.77,0.63,8.39,20,4,0.0,0.0,0,
21.6.2026,13:46:2.656,5288,7714,40.6,3390,2701,55.6,2.8,6912,193,1.012,0.975,0.975,0.988,1.113,2898.5,3069.5,3044.5,2435.6,3044.5,99.8,2618.2,2386.1,2500.6,2887.4,2705.6,2478.8,2621.8,2537.2,2828.0,2618.2,86.9,80.7,84.2,94.2,88.2,82.5,87.0,85.0,93.4,94.2,86.9,125.1,113.9,119.1,138.3,128.9,119.1,126.1,120.9,134.3,125.1,29.0,30.8,30.5,24.4,30.5,1197.8,12.00,17,17,17,39,56,421,2,78.2,67.3,60.1,68.3,68.2,69.8,67.2,68.1,67.1,1.012,1.028,1.013,12.491,2.919,12.477,18.801,2.256,2.075,2.464,2.102,2.383,12.637,3.003,15.640,10.375,1195.2,1195.2,35.6,69.8,77.1,76.9,N„o,N„o,N„o,4200,46,82.0,100.0,N„o,N„o,42575,86456,0.0,0.6,0.6,0.000,0.030,78547,74190,60.0,0.680,200.0,1200.0,308.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,147,22,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,21.3,33.5,15.0,14.7,14.7,14.7,21.3,30.3,15.0,15.0,15.0,15.0,47.00,66.91,29.56,29.14,68.30,68.30,0.76,46.25,46.38,0.62,14.43,20,4,0.0,0.0,0,
21.6.2026,13:46:4.656,4225,8778,32.4,2916,3174,47.8,2.8,6912,193,1.006,0.894,1.044,1.044,1.044,2353.3,2046.3,2455.6,2455.6,2455.6,99.8,1981.3,1974.8,1804.9,2289.7,1926.0,1795.6,1958.7,1974.2,2126.4,1981.3,65.7,66.4,61.6,75.0,63.7,59.6,64.1,65.5,70.1,75.0,65.7,94.3,92.1,86.7,108.9,92.0,85.2,92.7,94.7,101.9,94.3,23.6,20.5,24.6,24.6,24.6,1197.8,12.00,17,17,17,39,56,421,2,75.5,66.7,60.5,67.3,67.4,68.3,66.3,67.2,66.6,0.998,0.983,1.050,10.557,2.338,11.886,16.003,1.832,1.735,1.986,1.669,1.940,10.651,2.348,12.999,10.453,1111.8,1111.8,34.0,59.3,78.2,77.4,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.002,78547,74190,60.0,0.680,200.0,933.0,232.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,147,22,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,11.2,60.3,1.4,1.2,1.2,1.2,11.2,60.2,1.4,1.2,1.2,1.2,88.98,719.94,16.56,16.55,847.35,847.35,0.53,88.45,88.76,0.22,94.98,20,4,0.0,0.0,0,
21.6.2026,13:46:6.648,4221,8781,32.4,2913,3177,47.8,2.8,6912,193,1.041,1.137,1.050,0.988,0.988,2494.1,3244.1,3693.3,1519.5,1519.5,99.8,92.8,303.7,39.7,115.8,82.4,67.9,64.2,29.7,39.2,92.8,4.1,12.0,1.9,4.8,3.6,3.6,3.1,1.7,2.2,12.0,4.1,4.2,14.2,1.8,5.3,3.8,3.0,2.8,1.3,1.7,4.2,25.0,32.5,37.0,15.2,15.2,1197.8,12.00,17,17,17,39,56,421,2,72.4,61.7,59.9,60.3,60.6,60.0,60.1,60.3,60.8,0.842,0.831,1.031,2.642,1.207,5.662,5.671,0.207,0.324,0.298,0.158,0.047,2.510,1.042,3.552,10.450,780.6,780.6,16.2,21.1,66.8,77.4,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86456,0.0,0.3,0.3,0.000,0.014,78547,74190,56.0,0.680,200.0,933.0,209.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,147,22,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,7.0,28.0,1.2,1.1,1.1,1.1,7.0,28.8,1.2,1.1,1.1,1.1,142.50,831.95,35.76,34.78,899.79,899.79,0.51,141.97,142.30,0.20,181.34,20,4,0.0,0.0,0,
21.6.2026,13:46:8.718,4221,8782,32.4,2913,3178,47.8,2.8,6912,193,0.950,1.006,1.006,0.894,0.894,1935.4,1452.9,2695.1,1796.8,1796.8,99.8,96.8,116.7,49.3,90.3,108.3,114.0,57.0,140.4,98.4,96.8,4.1,5.9,2.6,3.6,5.0,5.3,1.2,4.5,4.5,5.9,4.1,4.4,5.3,2.3,4.0,5.0,5.2,2.4,6.6,4.5,4.4,19.4,14.6,27.0,18.0,18.0,1197.8,12.00,17,17,17,39,56,421,2,69.2,60.6,58.9,59.2,59.3,59.0,59.0,59.4,59.8,0.852,0.828,0.988,2.771,1.249,3.180,5.865,0.231,0.238,0.266,0.190,0.228,2.592,1.072,3.664,10.404,768.1,768.1,9.1,21.8,53.3,77.1,N„o,N„o,N„o,4300,45,82.0,100.0,N„o,N„o,42575,86456,0.2,0.2,0.4,0.068,0.002,78547,74190,58.0,0.682,200.0,933.0,202.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,147,22,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,2.7,28.5,1.1,1.1,1.1,1.1,2.7,27.9,1.1,1.1,1.1,1.1,366.08,884.83,35.06,32.65,899.49,899.49,0.50,365.59,365.91,0.16,577.34,20,4,0.0,0.0,0,
21.6.2026,13:46:10.678,6479,6524,49.8,3359,2731,55.1,2.8,6912,193,1.017,1.050,0.919,1.050,1.050,3138.1,3119.4,3144.3,3144.3,3144.3,99.8,1722.1,1580.5,1594.9,1959.0,1647.0,1646.9,1609.3,1713.3,2026.2,1722.1,55.8,54.0,51.3,63.1,52.4,54.0,52.1,55.3,64.5,64.5,55.8,81.7,77.7,74.9,94.5,77.4,77.4,75.5,80.6,95.8,81.7,31.4,31.2,31.5,31.5,31.5,1197.8,12.00,17,17,17,39,56,421,2,68.8,63.3,58.6,64.2,63.7,65.6,62.8,64.9,63.3,1.014,0.945,1.019,9.957,1.981,6.053,14.690,1.674,1.404,1.895,1.383,2.012,10.220,1.934,12.154,10.389,1037.8,1037.8,17.3,55.0,49.3,77.0,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42575,86456,0.2,0.3,0.5,0.053,0.007,78547,74190,55.0,0.681,200.0,1200.0,200.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,147,22,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.1,20.1,20.1,20.1,20.1,20.1,20.0,20.0,20.0,20.0,20.0,20.0,49.63,49.63,49.63,49.63,49.63,49.63,0.61,49.02,49.34,0.29,0.98,20,4,0.0,0.0,0,
21.6.2026,13:46:12.739,6793,6209,52.2,3403,2687,55.8,2.8,6912,193,1.017,1.031,1.025,1.025,0.988,3119.4,3119.4,3119.4,3119.4,3119.4,99.8,2773.4,2610.4,2704.3,2734.3,2885.8,2744.8,2776.7,2965.9,2765.0,2773.4,90.7,86.4,88.5,87.3,93.8,89.2,90.2,98.6,91.8,98.6,90.7,132.0,126.0,129.0,128.3,137.4,130.3,131.9,141.4,131.5,132.0,31.2,31.2,31.2,31.2,31.2,1197.8,12.00,17,17,17,39,56,421,2,69.8,66.4,59.5,68.0,68.3,68.8,67.4,67.4,66.2,1.000,1.031,1.025,13.136,2.526,11.979,18.681,2.334,2.285,2.302,2.367,2.383,13.131,2.603,15.735,10.465,1197.8,1197.8,34.2,69.5,59.7,77.5,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86456,0.0,0.1,0.1,0.000,0.001,78547,74190,59.0,0.682,200.0,1200.0,199.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,147,22,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,19.5,20.2,18.8,18.8,18.8,18.8,20.0,20.5,19.5,19.5,19.5,19.5,51.41,53.39,49.43,49.39,53.43,53.43,0.61,50.80,51.04,0.37,0.41,20,4,0.0,0.0,0,
21.6.2026,13:46:14.672,7114,5888,54.7,3335,2756,54.7,2.8,6912,193,1.033,1.062,1.000,1.000,1.069,2867.7,2112.9,3119.4,3119.4,3119.4,99.8,2701.8,2670.2,2584.8,2690.2,2716.9,2668.0,2560.9,2982.0,2741.4,2701.8,89.9,88.9,87.2,88.9,89.7,88.4,84.7,99.2,91.8,99.2,89.9,128.9,126.1,123.5,128.7,130.0,127.6,122.5,142.3,130.8,129.0,28.7,21.2,31.2,31.2,31.2,1197.8,12.00,17,17,17,39,56,421,2,70.6,67.3,60.1,68.6,69.0,69.3,68.1,68.1,67.1,1.004,1.031,1.025,12.889,2.522,13.041,18.545,2.270,2.260,2.132,2.287,2.403,12.930,2.599,15.529,10.550,1197.6,1197.6,37.3,68.7,67.8,78.1,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.011,78547,74191,56.0,0.680,200.0,1200.0,199.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,147,22,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,19.5,20.2,18.8,18.8,18.8,18.8,20.0,20.5,19.5,19.5,19.5,19.5,51.41,53.39,49.43,49.39,53.43,53.43,0.61,50.80,51.04,0.37,0.41,20,4,0.0,0.0,0,
21.6.2026,13:46:16.672,4221,8781,32.4,2906,3184,47.7,2.8,6912,193,0.989,0.744,1.125,1.044,1.044,2382.0,1397.5,3219.2,2455.6,2455.6,99.8,1623.3,1662.8,1535.1,1671.9,1596.4,1510.3,1574.0,1568.4,1867.8,1623.3,56.0,54.5,53.1,57.3,55.0,53.0,53.9,55.9,64.9,64.9,56.0,79.0,74.0,74.0,80.7,78.3,75.5,78.4,79.0,92.4,79.1,23.9,14.0,32.2,24.6,24.6,1197.8,12.00,17,17,17,39,56,421,2,69.8,66.1,60.5,66.9,67.2,67.6,66.2,66.5,66.0,0.971,0.949,1.044,9.918,2.048,12.043,14.803,1.631,1.678,1.632,1.473,1.740,9.927,2.009,11.936,10.623,1041.3,1041.3,34.4,54.7,71.5,78.7,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86456,0.0,0.3,0.3,0.000,0.006,78547,74191,60.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,147,22,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.9,70.7,19.4,19.4,19.4,19.4,22.9,60.0,20.0,20.0,20.0,20.0,43.59,51.44,14.09,13.57,51.55,51.55,0.54,43.05,43.35,0.24,9.19,20,4,0.1,0.1,0,
21.6.2026,13:46:18.668,4201,8801,32.3,2836,3254,46.5,2.8,6912,193,0.934,0.894,1.050,1.050,0.744,1815.5,2595.3,1696.9,1696.9,1272.7,99.8,199.9,111.8,31.8,565.9,191.5,174.3,402.7,75.0,46.1,199.9,7.1,4.6,3.0,17.1,8.1,5.6,12.3,3.4,2.7,17.1,7.1,9.3,5.1,1.5,26.8,9.0,7.9,18.9,3.5,2.0,9.3,18.2,26.0,17.0,17.0,12.8,1197.8,12.00,17,17,17,39,56,421,2,76.8,62.3,60.0,61.8,61.1,62.9,62.0,61.2,62.2,0.940,0.849,0.981,4.302,1.341,6.222,8.168,0.559,0.135,1.169,0.808,0.125,4.673,1.179,5.852,10.619,820.8,820.8,17.8,30.3,62.7,78.7,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.014,78547,74191,59.0,0.680,200.0,933.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,147,21,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,10.2,30.9,1.2,1.0,1.0,1.0,10.2,30.1,1.2,1.0,1.0,1.0,98.17,828.74,32.40,32.32,999.33,999.33,0.55,97.63,97.96,0.21,104.77,20,4,0.0,0.0,0,
21.6.2026,13:46:20.853,4201,8802,32.3,2836,3254,46.5,2.8,6912,193,1.055,1.031,1.050,1.006,1.131,2300.7,1597.1,3468.7,1541.7,2595.3,99.8,93.7,138.1,82.9,46.3,70.1,79.1,53.7,107.6,171.9,93.7,2.9,5.6,2.5,1.7,3.1,2.2,0.3,1.3,6.4,6.4,2.9,4.3,6.4,3.8,2.1,3.2,3.5,2.3,5.0,8.1,4.3,23.0,16.0,34.8,15.4,26.0,1197.8,12.00,17,17,17,39,56,421,2,73.6,60.7,59.1,59.3,59.1,58.7,59.3,59.9,59.7,0.808,0.827,1.056,2.475,1.187,3.360,5.322,0.193,0.194,0.157,0.112,0.307,2.262,1.023,3.286,10.578,752.9,752.9,9.6,19.9,51.5,78.4,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86456,0.0,0.5,0.5,0.000,0.046,78547,74191,54.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,147,21,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,7.3,30.2,1.6,1.5,1.5,1.5,7.3,28.7,1.6,1.5,1.5,1.5,136.21,627.00,33.05,31.47,650.41,650.41,0.54,135.66,136.01,0.20,114.30,20,4,0.0,0.0,0,
21.6.2026,13:46:22.780,5512,7490,42.3,4047,2043,66.4,2.8,6912,193,1.034,1.056,1.056,1.056,0.969,3044.5,3044.5,3044.5,3044.5,3044.5,99.8,2168.1,2240.6,2088.0,2220.1,2045.5,2059.0,2141.7,2198.0,2351.6,2168.1,71.7,76.5,70.1,73.7,67.6,68.2,70.6,71.3,75.4,76.5,71.7,102.2,108.4,99.3,105.1,96.1,96.0,100.1,102.4,110.2,102.2,30.5,30.5,30.5,30.5,30.5,1197.8,12.00,17,17,17,39,56,421,2,73.0,66.6,59.3,68.8,69.4,69.7,67.6,68.4,66.0,1.036,1.006,1.006,14.152,2.807,8.846,20.156,2.653,2.755,2.618,2.472,2.766,14.515,2.845,17.360,10.594,1146.9,1146.9,25.3,75.2,53.1,78.5,N„o,N„o,N„o,4200,47,82.0,100.0,N„o,N„o,42575,86456,0.2,0.0,0.2,0.009,0.000,78547,74191,59.0,0.682,200.0,1200.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,147,21,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,6.9,32.7,1.4,1.4,1.4,1.4,6.9,29.2,1.4,1.4,1.4,1.4,144.63,692.24,30.20,29.35,733.04,733.04,0.70,143.93,144.16,0.48,162.97,20,4,0.0,0.0,0,
21.6.2026,13:46:24.702,4212,8791,32.3,2852,3239,46.8,2.8,6912,193,0.989,0.900,1.031,1.038,0.988,2613.6,2136.1,3443.8,3443.8,1430.8,99.8,1852.3,2313.3,1676.8,2146.9,2017.9,1700.0,1571.6,1600.9,1790.7,1852.3,62.5,75.0,55.9,70.8,67.3,59.3,54.2,56.2,61.1,75.0,62.5,90.3,108.6,80.4,103.3,97.7,84.2,78.3,80.7,89.0,90.3,26.2,21.4,34.5,34.5,14.3,1197.8,12.00,17,17,17,39,56,421,2,72.5,67.7,60.3,69.4,70.0,71.2,68.0,68.4,67.2,1.021,0.989,0.975,13.132,2.384,14.068,18.721,2.333,2.645,2.692,1.904,2.089,13.277,2.395,15.672,10.699,1139.3,1139.3,40.2,69.2,66.6,79.3,N„o,N„o,N„o,4200,38,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.004,78547,74191,60.0,0.682,200.0,1200.0,199.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,147,21,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,15.9,49.3,3.4,3.1,3.0,3.0,15.8,52.9,3.4,3.0,3.0,3.0,62.98,291.91,20.42,18.76,331.16,331.16,0.55,62.42,62.67,0.30,44.32,20,4,0.0,0.0,0,
21.6.2026,13:46:26.706,4207,8795,32.3,2847,3243,46.7,2.8,6912,193,0.750,0.750,0.750,0.750,0.750,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,96.1,111.4,16.9,115.1,111.1,68.0,57.1,41.5,247.6,96.1,4.1,5.4,0.7,5.0,4.1,4.3,2.2,2.5,8.7,8.7,4.1,4.4,5.0,0.7,5.3,5.2,3.0,2.5,1.9,11.7,4.4,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,69.4,61.6,59.8,60.4,60.0,60.5,60.2,61.0,61.0,0.865,0.828,1.087,2.955,1.255,6.841,6.089,0.217,0.137,0.347,0.089,0.295,2.697,1.070,3.767,10.708,748.1,748.1,19.5,22.5,61.0,79.3,N„o,N„o,N„o,4300,45,82.0,100.0,N„o,N„o,42575,86456,0.2,0.4,0.6,0.003,0.082,78547,74191,58.0,0.681,200.0,933.0,199.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,147,21,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,21.3,31.4,19.6,19.6,19.6,19.6,21.3,30.0,20.0,20.0,20.0,20.0,46.85,50.96,31.78,31.50,50.98,50.98,0.61,46.24,46.63,0.22,6.60,20,4,0.0,0.0,0,
21.6.2026,13:46:28.728,4199,8803,32.2,2835,3255,46.5,2.8,6912,193,0.825,1.050,0.750,0.750,0.750,1667.0,2475.5,1397.5,1397.5,1397.5,99.8,109.7,146.1,20.0,95.9,136.2,120.6,95.2,38.3,225.7,109.7,4.9,6.3,2.1,3.5,6.7,5.1,4.0,2.0,9.5,9.5,4.9,5.1,6.8,0.9,4.4,6.4,5.5,4.3,1.7,10.6,5.1,16.7,24.8,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,66.2,60.7,59.0,59.3,59.2,59.0,59.3,59.7,59.8,0.839,0.835,0.981,2.814,1.317,3.305,5.903,0.226,0.156,0.307,0.216,0.225,2.539,1.147,3.686,10.660,774.1,774.1,9.4,22.0,49.5,79.0,N„o,N„o,N„o,4200,45,82.0,100.0,N„o,N„o,42575,86456,0.0,0.7,0.7,0.000,0.010,78547,74191,58.0,0.680,200.0,933.0,199.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,147,21,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.8,30.0,19.6,19.5,19.5,19.5,20.7,30.0,20.0,20.0,20.0,20.0,48.12,51.18,33.32,33.21,51.31,51.31,0.54,47.57,47.92,0.20,3.76,20,4,0.0,0.0,0,
21.6.2026,13:46:30.785,5537,7465,42.5,4003,2087,65.7,2.8,6912,193,0.969,1.069,1.069,1.031,0.706,3044.5,3044.5,3044.5,3044.5,3044.5,99.8,1871.0,1838.2,1840.4,1854.3,1844.4,1792.3,1884.9,1895.4,2017.9,1871.0,62.2,63.1,61.4,61.2,60.8,59.4,62.1,62.5,67.0,67.0,62.2,89.4,89.2,87.8,88.4,88.0,85.4,89.8,90.3,96.2,89.4,30.5,30.5,30.5,30.5,30.5,1197.8,12.00,17,17,17,39,56,421,2,74.8,64.7,58.8,67.4,67.5,68.2,66.7,67.1,64.1,0.911,0.971,1.006,12.505,2.072,7.145,16.906,2.354,2.303,2.352,2.303,2.456,12.370,2.069,14.439,10.649,1029.3,1029.3,20.4,63.4,47.7,78.9,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42575,86456,0.2,0.2,0.4,0.016,0.052,78548,74191,59.0,0.681,200.0,1200.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,147,21,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,16.6,52.5,3.4,2.9,2.9,2.9,16.6,50.1,3.5,2.9,2.9,2.9,60.17,290.70,18.95,16.04,350.16,350.16,0.67,59.50,59.78,0.39,28.88,20,4,0.0,0.0,0,
